,FY_VH,IY_VH,LY_VH,PY_VH,WY_VH,VY_VH,FIY_VH,FLY_VH,FPY_VH,FVY_VH,FWY_VH,ILY_VH,IPY_VH,IVY_VH,IWY_VH,LPY_VH,LVY_VH,LWY_VH,PVY_VH,PWY_VH,VWY_VH,FILY_VH,FIPY_VH,FIVY_VH,FIWY_VH,FLPY_VH,FLVY_VH,FLWY_VH,FPVY_VH,FPWY_VH,FVWY_VH,ILPY_VH,ILVY_VH,ILWY_VH,IPVY_VH,IPWY_VH,IVWY_VH,LPVY_VH,LPWY_VH,LVWY_VH,PVWY_VH,FILPY_VH,FILVY_VH,FILWY_VH,FIVPY_VH,FIPWY_VH,FIVWY_VH,FPVWY_VH,FLPVY_VH,FLPWY_VH,FLVWY_VH,ILPVY_VH,ILPWY_VH,ILVWY_VH,IPVWY_VH,LPVWY_VH,FILPVY_VH,FILPWY_VH,FILVWY_VH,FIPVWY_VH,FLPVWY_VH,ILPVWY_VH,FY_Fv,IY_Fv,LY_Fv,PY_Fv,WY_Fv,VY_Fv,FIY_Fv,FLY_Fv,FPY_Fv,FVY_Fv,FWY_Fv,ILY_Fv,IPY_Fv,IVY_Fv,IWY_Fv,LPY_Fv,LVY_Fv,LWY_Fv,PVY_Fv,PWY_Fv,VWY_Fv,FILY_Fv,FIPY_Fv,FIVY_Fv,FIWY_Fv,FLPY_Fv,FLVY_Fv,FLWY_Fv,FPVY_Fv,FPWY_Fv,FVWY_Fv,ILPY_Fv,ILVY_Fv,ILWY_Fv,IPVY_Fv,IPWY_Fv,IVWY_Fv,LPVY_Fv,LPWY_Fv,LVWY_Fv,PVWY_Fv,FILPY_Fv,FILVY_Fv,FILWY_Fv,FIVPY_Fv,FIPWY_Fv,FIVWY_Fv,FPVWY_Fv,FLPVY_Fv,FLPWY_Fv,FLVWY_Fv,ILPVY_Fv,ILPWY_Fv,ILVWY_Fv,IPVWY_Fv,LPVWY_Fv,FILPVY_Fv,FILPWY_Fv,FILVWY_Fv,FIPVWY_Fv,FLPVWY_Fv,ILPVWY_Fv
imgatuzumab,13,11,14,13,12,20,15,18,17,24,16,16,15,22,14,18,25,17,24,16,23,20,19,26,18,22,29,21,28,20,27,20,27,19,26,18,25,29,21,28,27,24,31,23,30,22,29,31,33,25,32,31,23,30,29,32,35,27,34,33,36,34,23,22,27,24,18,28,31,36,33,37,27,35,32,36,26,37,41,31,38,28,32,44,41,45,35,46,50,40,47,37,41,45,49,39,46,36,40,51,41,45,42,54,58,48,55,45,49,51,60,50,54,59,49,53,50,55,68,58,62,59,64,63
infliximab,11,12,15,10,12,17,15,18,13,20,15,19,14,21,16,17,24,19,19,14,21,22,17,24,19,20,27,22,22,17,24,21,28,23,23,18,25,26,21,28,23,24,31,26,26,21,28,26,29,24,31,30,25,32,27,30,33,28,35,30,33,34,21,23,26,19,18,26,32,35,28,35,27,37,30,37,29,33,40,32,33,25,32,46,39,46,38,42,49,41,42,34,41,44,51,43,44,36,43,47,39,46,39,53,60,52,53,45,52,48,56,48,55,58,50,57,50,53,67,59,66,59,62,64
inotuzumab,13,13,15,13,15,21,16,18,16,24,18,18,16,24,18,18,26,20,24,18,26,21,19,27,21,21,29,23,27,21,29,21,29,23,27,21,29,29,23,31,29,24,32,26,30,24,32,32,32,26,34,32,26,34,32,34,35,29,37,35,37,37,25,24,30,25,22,33,33,39,34,42,31,38,33,41,30,39,47,36,42,31,39,47,42,50,39,48,56,45,51,40,48,47,55,44,50,39,47,56,45,53,48,56,64,53,59,48,56,57,65,54,62,64,53,61,56,62,73,62,70,65,71,70
ipilimumab,13,11,17,11,12,17,16,22,16,22,17,20,14,20,15,20,26,21,20,15,21,25,19,25,20,25,31,26,25,20,26,23,29,24,23,18,24,29,24,30,24,28,34,29,28,23,29,29,34,29,35,32,27,33,27,33,37,32,38,32,38,36,24,22,32,24,20,27,32,42,34,37,30,40,32,35,28,42,45,38,37,30,33,50,42,45,38,52,55,48,47,40,43,50,53,46,45,38,41,55,48,51,43,60,63,56,55,48,51,53,65,58,61,63,56,59,51,61,73,66,69,61,71,69
ixekizumab,13,13,15,13,13,22,16,18,16,25,16,18,16,25,16,18,27,18,25,16,25,21,19,28,19,21,30,21,28,19,28,21,30,21,28,19,28,30,21,30,28,24,33,24,31,22,31,31,33,24,33,33,24,33,31,33,36,27,36,34,36,36,23,24,30,25,19,35,32,38,33,43,27,39,34,44,28,40,50,34,45,29,39,47,42,52,36,48,58,42,53,37,47,49,59,43,54,38,48,60,44,54,49,57,67,51,62,46,56,57,68,52,62,69,53,63,58,64,77,61,71,66,72,73
lampalizumab,11,9,14,10,11,18,13,18,14,22,15,16,12,20,13,17,25,18,21,14,22,20,16,24,17,21,29,22,25,18,26,19,27,20,23,16,24,28,21,29,25,23,31,24,27,20,28,29,32,25,33,30,23,31,27,32,34,27,35,31,36,34,18,20,26,21,16,29,27,33,28,36,23,35,30,38,25,36,44,31,39,26,34,42,37,45,32,43,51,38,46,33,41,45,53,40,48,35,43,54,41,49,44,52,60,47,55,42,50,51,61,48,56,63,50,58,53,59,70,57,65,60,66,68
lebrikizumab,8,11,18,13,11,17,12,19,14,18,12,22,17,21,15,24,28,22,23,17,21,23,18,22,16,25,29,23,24,18,22,28,32,26,27,21,25,34,28,32,27,29,33,27,28,22,26,28,35,29,33,38,32,36,31,38,39,33,37,32,39,42,17,21,31,24,17,29,26,36,29,34,22,40,33,38,26,43,48,36,41,29,34,45,38,43,31,48,53,41,46,34,39,52,57,45,50,38,43,60,48,53,46,57,62,50,55,43,48,51,65,53,58,69,57,62,55,65,74,62,67,60,70,74
lirilumab,14,14,13,13,12,20,19,18,18,25,17,18,18,25,17,17,24,16,24,16,23,23,23,30,22,22,29,21,29,21,28,22,29,21,29,21,28,28,20,27,27,27,34,26,34,26,33,32,33,25,32,33,25,32,32,31,38,30,37,37,36,36,24,25,29,25,20,30,34,38,34,39,29,39,35,40,30,39,44,34,40,30,35,48,44,49,39,48,53,43,49,39,44,49,54,44,50,40,45,54,44,49,45,58,63,53,59,49,54,54,63,53,58,64,54,59,55,59,73,63,68,64,68,69
lumiliximab,10,7,15,8,9,14,12,20,13,19,14,17,10,16,11,18,24,19,17,12,18,22,15,21,16,23,29,24,22,17,23,20,26,21,19,14,20,27,22,28,21,25,31,26,24,19,25,26,32,27,33,29,24,30,23,31,34,29,35,28,36,33,21,19,30,21,17,28,28,39,30,37,26,37,28,35,24,39,46,35,37,26,33,46,37,44,33,48,55,44,46,35,42,46,53,42,44,33,40,55,44,51,42,55,62,51,53,42,49,51,64,53,60,62,51,58,49,60,71,60,67,58,69,67
mavrilimumab,8,8,14,9,8,18,11,17,12,21,11,17,12,21,11,18,27,17,22,12,21,20,15,24,14,21,30,20,25,15,24,21,30,20,25,15,24,31,21,30,25,24,33,23,28,18,27,28,34,24,33,34,24,33,28,34,37,27,36,31,37,37,15,17,28,22,14,31,22,33,27,36,19,35,29,38,21,40,49,32,43,26,35,40,34,43,26,45,54,37,48,31,40,47,56,39,50,33,42,61,44,53,47,52,61,44,55,38,47,52,66,49,58,68,51,60,54,65,73,56,65,59,70,72
mogamulizumab,13,11,18,11,11,17,16,23,16,22,16,21,14,20,14,21,27,21,20,14,20,26,19,25,19,26,32,26,25,19,25,24,30,24,23,17,23,30,24,30,23,29,35,29,28,22,28,28,35,29,35,33,27,33,26,33,38,32,38,31,38,36,23,22,33,24,18,31,32,43,34,41,28,42,33,40,27,44,51,38,42,29,36,52,43,50,37,54,61,48,52,39,46,53,60,47,51,38,45,62,49,56,47,63,70,57,61,48,55,57,72,59,66,71,58,65,56,67,81,68,75,66,77,76
motavizumab,9,8,14,10,9,13,13,19,15,18,14,18,14,17,13,20,23,19,19,15,18,23,19,22,18,25,28,24,24,20,23,24,27,23,23,19,22,29,25,28,24,29,32,28,28,24,27,29,34,30,33,33,29,32,28,34,38,34,37,33,39,38,21,19,26,22,16,24,30,37,33,35,27,35,31,33,25,38,40,32,36,28,30,46,42,44,36,49,51,43,47,39,41,47,49,41,45,37,39,52,44,46,42,58,60,52,56,48,50,53,63,55,57,61,53,55,51,58,72,64,66,62,69,67
muromonab,14,14,20,15,15,17,16,22,17,19,17,22,17,19,17,23,25,23,20,18,20,24,19,21,19,25,27,25,22,20,22,25,27,25,22,20,22,28,26,28,23,27,29,27,24,22,24,25,30,28,30,30,28,30,25,31,32,30,32,27,33,33,23,25,30,26,24,27,30,35,31,32,29,37,33,34,31,38,39,36,35,32,33,42,38,39,36,43,44,41,40,37,38,45,46,43,42,39,40,47,44,45,41,50,51,48,47,44,45,46,52,49,50,54,51,52,48,53,59,56,57,53,58,60
necitumumab,12,14,17,14,13,21,17,20,17,24,16,22,19,26,18,22,29,21,26,18,25,25,22,29,21,25,32,24,29,21,28,27,34,26,31,23,30,34,26,33,30,30,37,29,34,26,33,33,37,29,36,39,31,38,35,38,42,34,41,38,41,43,22,25,32,27,20,30,32,39,34,37,27,42,37,40,30,44,47,37,42,32,35,49,44,47,37,51,54,44,49,39,42,54,57,47,52,42,45,59,49,52,47,61,64,54,59,49,52,54,66,56,59,69,59,62,57,64,76,66,69,64,71,74
nimotuzumab,14,10,11,9,10,14,18,19,17,22,18,15,13,18,14,14,19,15,17,13,18,23,21,26,22,22,27,23,25,21,26,18,23,19,21,17,22,22,18,23,21,26,31,27,29,25,30,29,30,26,31,26,22,27,25,26,34,30,35,33,34,30,26,23,23,21,18,26,37,37,35,40,32,34,32,37,29,32,37,29,35,27,32,48,46,51,43,46,51,43,49,41,46,43,48,40,46,38,43,46,38,43,41,57,62,54,60,52,57,55,60,52,57,57,49,54,52,52,71,63,68,66,66,63
nivolumab,9,9,14,8,10,17,12,17,11,20,13,17,11,20,13,16,25,18,19,12,21,20,14,23,16,19,28,21,22,15,24,19,28,21,22,15,24,27,20,29,23,22,31,24,25,18,27,26,30,23,32,30,23,32,26,31,33,26,35,29,34,34,18,19,28,20,17,26,26,35,27,33,24,36,28,34,25,37,43,34,35,26,32,43,35,41,32,44,50,41,42,33,39,45,51,42,43,34,40,52,43,49,41,52,58,49,50,41,47,48,59,50,56,60,51,57,49,58,67,58,64,56,65,66
obinutuzumab,12,11,14,11,13,20,15,18,15,24,17,17,14,23,16,17,26,19,23,16,25,21,18,27,20,21,30,23,27,20,29,20,29,22,26,19,28,29,22,31,28,24,33,26,30,23,32,32,33,26,35,32,25,34,31,34,36,29,38,35,38,37,22,24,33,26,21,35,31,40,33,42,28,42,35,44,30,44,53,39,46,32,41,49,42,51,37,51,60,46,53,39,48,53,62,48,55,41,50,64,50,59,52,60,69,55,62,48,57,59,71,57,66,73,59,68,61,70,80,66,75,68,77,79
ocrelizumab,15,13,20,14,15,23,17,24,18,27,19,22,16,25,17,23,32,24,26,18,27,26,20,29,21,27,36,28,30,22,31,25,34,26,28,20,29,35,27,36,30,29,38,30,32,24,33,34,39,31,40,37,29,38,32,39,41,33,42,36,43,41,25,23,30,28,22,33,32,39,37,42,31,37,35,40,29,42,47,36,45,34,39,46,44,49,38,51,56,45,54,43,48,49,54,43,52,41,46,59,48,53,51,58,63,52,61,50,55,60,68,57,62,66,55,60,58,65,75,64,69,67,74,72
ofatumumab,12,13,18,11,13,18,16,21,14,21,16,22,15,22,17,20,27,22,20,15,22,25,18,25,20,23,30,25,23,18,25,24,31,26,24,19,26,29,24,31,24,27,34,29,27,22,29,27,32,27,34,33,28,35,28,33,36,31,38,31,36,37,21,24,33,23,20,26,31,40,30,33,27,43,33,36,30,42,45,39,35,29,32,50,40,43,37,49,52,46,42,36,39,52,55,49,45,39,42,54,48,51,41,59,62,56,52,46,49,48,61,55,58,64,58,61,51,60,71,65,68,58,67,70
olaratumab,16,15,24,16,17,19,19,28,20,23,21,27,19,22,20,28,31,29,23,21,24,31,23,26,24,32,35,33,27,25,28,31,34,32,26,24,27,35,33,36,28,35,38,36,30,28,31,32,39,37,40,38,36,39,31,40,42,40,43,35,44,43,25,25,38,29,24,28,33,46,37,36,32,46,37,36,32,50,49,45,40,36,35,54,45,44,40,58,57,53,48,44,43,58,57,53,48,44,43,61,57,56,47,66,65,61,56,52,51,55,69,65,64,69,65,64,55,68,77,73,72,63,76,76
omalizumab,11,13,17,11,13,17,16,20,14,20,16,22,16,22,18,20,26,22,20,16,22,25,19,25,21,23,29,25,23,19,25,25,31,27,25,21,27,29,25,31,25,28,34,30,28,24,30,28,32,28,34,34,30,36,30,34,37,33,39,33,37,39,23,26,32,25,22,30,33,39,32,37,29,42,35,40,32,41,46,38,39,31,36,49,42,47,39,48,53,45,46,38,43,51,56,48,49,41,46,55,47,52,45,58,63,55,56,48,53,52,62,54,59,65,57,62,55,61,72,64,69,62,68,71
onartuzumab,12,10,18,13,12,17,14,22,17,21,16,20,15,19,14,23,27,22,22,17,21,24,19,23,18,27,31,26,26,21,25,25,29,24,24,19,23,32,27,31,26,29,33,28,28,23,27,30,36,31,35,34,29,33,28,36,38,33,37,32,40,38,25,24,35,28,24,30,32,43,36,38,32,42,35,37,31,46,48,42,41,35,37,50,43,45,39,54,56,50,49,43,45,53,55,49,48,42,44,59,53,55,48,61,63,57,56,50,52,56,67,61,63,66,60,62,55,66,74,68,70,63,74,73
otlertuzumab,11,12,14,12,12,16,15,17,15,19,15,18,16,20,16,18,22,18,20,16,20,21,19,23,19,21,25,21,23,19,23,22,26,22,24,20,24,26,22,26,24,25,29,25,27,23,27,27,29,25,29,30,26,30,28,30,33,29,33,31,33,34,22,23,30,25,20,26,31,38,33,34,28,39,34,35,29,41,42,36,37,31,32,47,42,43,37,49,50,44,45,39,40,50,51,45,46,40,41,53,47,48,43,58,59,53,54,48,49,51,61,55,56,62,56,57,52,59,70,64,65,60,67,68
palivizumab,7,8,14,10,10,13,11,17,13,16,13,18,14,17,14,20,23,20,19,16,19,21,17,20,17,23,26,23,22,19,22,24,27,24,23,20,23,29,26,29,25,27,30,27,26,23,26,28,32,29,32,33,30,33,29,35,36,33,36,32,38,39,19,19,28,22,17,23,28,37,31,32,26,37,31,32,26,40,41,35,35,29,30,46,40,41,35,49,50,44,44,38,39,49,50,44,44,38,39,53,47,48,42,58,59,53,53,47,48,51,62,56,57,62,56,57,51,60,71,65,66,60,69,69
panobacumab,12,10,14,12,12,18,14,18,16,22,16,16,14,20,14,18,24,18,22,16,22,20,18,24,18,22,28,22,26,20,26,20,26,20,24,18,24,28,22,28,26,24,30,24,28,22,28,30,32,26,32,30,24,30,28,32,34,28,34,32,36,34,21,19,27,24,19,33,27,35,32,41,27,33,30,39,25,38,47,33,44,30,39,41,38,47,33,46,55,41,52,38,47,44,53,39,50,36,45,58,44,53,50,52,61,47,58,44,53,58,66,52,61,64,50,59,56,64,72,58,67,64,72,70
parsatuzumab,14,14,20,13,14,20,17,23,16,23,17,23,16,23,17,22,29,23,22,16,23,26,19,26,20,25,32,26,25,19,26,25,32,26,25,19,26,31,25,32,25,28,35,29,28,22,29,28,34,28,35,34,28,35,28,34,37,31,38,31,37,37,24,26,33,24,20,32,34,41,32,40,28,43,34,42,30,41,49,37,40,28,36,51,42,50,38,49,57,45,48,36,44,51,59,47,50,38,46,57,45,53,44,59,67,55,58,46,54,52,65,53,61,67,55,63,54,61,75,63,71,62,69,71
pembrolizumab,15,10,14,12,12,20,16,20,18,26,18,15,13,21,13,17,25,17,23,15,23,21,19,27,19,23,31,23,29,21,29,18,26,18,24,16,24,28,20,28,26,24,32,24,30,22,30,32,34,26,34,29,21,29,27,31,35,27,35,33,37,32,26,21,34,26,20,32,31,44,36,42,30,39,31,37,25,44,50,38,42,30,36,49,41,47,35,54,60,48,52,40,46,49,55,43,47,35,41,60,48,54,46,59,65,53,57,45,51,56,70,58,64,65,53,59,51,64,75,63,69,61,74,69
pertuzumab,13,8,18,11,10,17,14,24,17,23,16,19,12,18,11,22,28,21,21,14,20,25,18,24,17,28,34,27,27,20,26,23,29,22,22,15,21,32,25,31,24,29,35,28,28,21,27,30,38,31,37,33,26,32,25,35,39,32,38,31,41,36,27,25,33,27,21,33,35,43,37,43,31,41,35,41,29,43,49,37,43,31,37,51,45,51,39,53,59,47,53,41,47,51,57,45,51,39,45,59,47,53,47,61,67,55,61,49,55,57,69,57,63,67,55,61,55,63,77,65,71,65,73,71
pinatuzumab,11,9,15,10,13,16,13,19,14,20,17,17,12,18,15,18,24,21,19,16,22,21,16,22,19,22,28,25,23,20,26,20,26,23,21,18,24,27,24,30,25,24,30,27,25,22,28,29,31,28,34,29,26,32,27,33,33,30,36,31,37,35,24,20,26,21,19,28,32,38,33,40,31,34,29,36,27,35,42,33,37,28,35,46,41,48,39,47,54,45,49,40,47,43,50,41,45,36,43,51,42,49,44,55,62,53,57,48,55,56,63,54,61,59,50,57,52,58,71,62,69,64,70,66
polatuzumab,10,12,17,11,11,15,15,20,14,18,14,22,16,20,16,21,25,21,19,15,19,25,19,23,19,24,28,24,22,18,22,26,30,26,24,20,24,29,25,29,23,29,33,29,27,23,27,26,32,28,32,34,30,34,28,33,37,33,37,31,36,38,20,22,31,22,17,25,30,39,30,33,25,41,32,35,27,41,44,36,35,27,30,49,40,43,35,49,52,44,43,35,38,51,54,46,45,37,40,54,46,49,40,59,62,54,53,45,48,48,62,54,57,64,56,59,50,59,72,64,67,58,67,69
ponezumab,10,12,17,15,13,22,12,17,15,22,13,19,17,24,15,22,29,20,27,18,25,19,17,24,15,22,29,20,27,18,25,24,31,22,29,20,27,34,25,32,30,24,31,22,29,20,27,30,34,25,32,36,27,34,32,37,36,27,34,32,37,39,20,23,35,29,20,36,27,39,33,40,24,42,36,43,27,48,55,39,49,33,40,46,40,47,31,52,59,43,53,37,44,55,62,46,56,40,47,68,52,59,53,59,66,50,60,44,51,57,72,56,63,75,59,66,60,72,79,63,70,64,76,79
radretumab,13,9,17,11,10,15,15,23,17,21,16,19,13,17,12,21,25,20,19,14,18,25,19,23,18,27,31,26,25,20,24,23,27,22,21,16,20,29,24,28,22,29,33,28,27,22,26,28,35,30,34,31,26,30,24,32,37,32,36,30,38,34,23,20,31,24,16,24,31,42,35,35,27,39,32,32,24,43,43,35,36,28,28,50,43,43,35,54,54,46,47,39,39,51,51,43,44,36,36,55,47,47,40,62,62,54,55,47,47,51,66,58,58,63,55,55,48,59,74,66,66,59,70,67
ramucirumab,11,11,15,9,10,17,15,19,13,21,14,19,13,21,14,17,25,18,19,12,20,23,17,25,18,21,29,22,23,16,24,21,29,22,23,16,24,27,20,28,22,25,33,26,27,20,28,26,31,24,32,31,24,32,26,30,35,28,36,30,34,34,21,22,25,19,16,26,32,35,29,36,26,36,30,37,27,33,40,30,34,24,31,46,40,47,37,43,50,40,44,34,41,44,51,41,45,35,42,48,38,45,39,54,61,51,55,45,52,49,58,48,55,59,49,56,50,53,69,59,66,60,63,64
ranibizumab,17,13,21,16,17,21,18,26,21,26,22,22,17,22,18,25,30,26,25,21,26,27,22,27,23,30,35,31,30,26,31,26,31,27,26,22,27,34,30,35,30,31,36,32,31,27,32,35,39,35,40,35,31,36,31,39,40,36,41,36,44,40,28,25,34,28,25,33,35,44,38,43,35,41,35,40,32,44,49,41,43,35,40,51,45,50,42,54,59,51,53,45,50,51,56,48,50,42,47,59,51,56,50,61,66,58,60,52,57,60,69,61,66,66,58,63,57,66,76,68,73,67,76,73
reslizumab,10,12,19,10,12,18,14,21,12,20,14,23,14,22,16,21,29,23,20,14,22,25,16,24,18,23,31,25,22,16,24,25,33,27,24,18,26,31,25,33,24,27,35,29,26,20,28,26,33,27,35,35,29,37,28,35,37,31,39,30,37,39,21,24,34,23,20,30,30,40,29,36,26,43,32,39,29,42,49,39,38,28,35,49,38,45,35,48,55,45,44,34,41,51,58,48,47,37,44,57,47,54,43,57,64,54,53,43,50,49,63,53,60,66,56,63,52,62,72,62,69,58,68,71
rilotumumab,14,16,20,16,16,21,19,23,19,24,19,25,21,26,21,25,30,25,26,21,26,28,24,29,24,28,33,28,29,24,29,30,35,30,31,26,31,35,30,35,31,33,38,33,34,29,34,34,38,33,38,40,35,40,36,40,43,38,43,39,43,45,23,28,33,28,23,30,35,40,35,37,30,45,40,42,35,45,47,40,42,35,37,52,47,49,42,52,54,47,49,42,44,57,59,52,54,47,49,59,52,54,49,64,66,59,61,54,56,56,66,59,61,71,64,66,61,66,78,71,73,68,73,78
rituximab,13,12,16,14,14,18,15,19,17,21,17,18,16,20,16,20,24,20,22,18,22,21,19,23,19,23,27,23,25,21,25,22,26,22,24,20,24,28,24,28,26,25,29,25,27,23,27,29,31,27,31,30,26,30,28,32,33,29,33,31,35,34,21,23,26,27,22,29,29,32,33,35,28,34,35,37,30,38,40,33,41,34,36,40,41,43,36,44,46,39,47,40,42,46,48,41,49,42,44,52,45,47,48,52,54,47,55,48,50,54,58,51,53,60,53,55,56,59,66,59,61,62,65,67
robatumumab,12,10,16,9,10,17,15,21,14,22,15,19,12,20,13,18,26,19,19,12,20,24,17,25,18,23,31,24,24,17,25,21,29,22,22,15,23,28,21,29,22,26,34,27,27,20,28,27,33,26,34,31,24,32,25,31,36,29,37,30,36,34,20,20,30,20,15,25,29,39,29,34,24,39,29,34,24,39,44,34,34,24,29,48,38,43,33,48,53,43,43,33,38,48,53,43,43,33,38,53,43,48,38,57,62,52,52,42,47,47,62,52,57,62,52,57,47,57,71,61,66,56,66,66
sarilumab,9,8,13,6,8,12,13,18,11,17,13,17,10,16,12,15,21,17,14,10,16,22,15,21,17,20,26,22,19,15,21,19,25,21,18,14,20,23,19,25,18,24,30,26,23,19,25,23,28,24,30,27,23,29,22,27,32,28,34,27,32,31,19,19,25,17,15,21,29,35,27,31,25,35,27,31,25,33,37,31,29,23,27,45,37,41,35,43,47,41,39,33,37,43,47,41,39,33,37,45,39,43,35,53,57,51,49,43,47,45,55,49,53,55,49,53,45,51,65,59,63,55,61,61
secukinumab,16,16,23,14,17,24,20,27,18,28,21,27,18,28,21,25,35,28,26,19,29,31,22,32,25,29,39,32,30,23,33,29,39,32,30,23,33,37,30,40,31,33,43,36,34,27,37,35,41,34,44,41,34,44,35,42,45,38,48,39,46,46,26,27,39,27,24,33,35,47,35,41,32,48,36,42,33,48,54,45,42,33,39,56,44,50,41,56,62,53,50,41,47,57,63,54,51,42,48,63,54,60,48,65,71,62,59,50,56,56,71,62,68,72,63,69,57,69,80,71,77,65,77,78
seribantumab,10,9,18,8,10,15,13,22,12,19,14,21,11,18,13,20,27,22,17,12,19,25,15,22,17,24,31,26,21,16,23,23,30,25,20,15,22,29,24,31,21,27,34,29,24,19,26,25,33,28,35,32,27,34,24,33,36,31,38,28,37,36,19,22,29,19,17,30,29,36,26,37,24,39,29,40,27,36,47,34,37,24,35,46,36,47,34,43,54,41,44,31,42,46,57,44,47,34,45,54,41,52,42,53,64,51,54,41,52,49,61,48,59,64,51,62,52,59,71,58,69,59,66,69
sifalimumab,10,11,14,11,12,19,13,16,13,21,14,17,14,22,15,17,25,18,22,15,23,19,16,24,17,19,27,20,24,17,25,20,28,21,25,18,26,28,21,29,26,22,30,23,27,20,28,28,30,23,31,31,24,32,29,32,33,26,34,31,34,35,20,22,29,24,19,29,28,35,30,35,25,37,32,37,27,39,44,34,39,29,34,43,38,43,33,45,50,40,45,35,40,47,52,42,47,37,42,54,44,49,44,53,58,48,53,43,48,50,60,50,55,62,52,57,52,59,68,58,63,58,65,67
siltuximab,14,11,20,12,13,15,16,25,17,20,18,22,14,17,15,23,26,24,18,16,19,27,19,22,20,28,31,29,23,21,24,25,28,26,20,18,21,29,27,30,22,30,33,31,25,23,26,27,34,32,35,31,29,32,24,33,36,34,37,29,38,35,25,26,35,27,24,29,33,42,34,36,31,43,35,37,32,44,46,41,38,33,35,50,42,44,39,51,53,48,45,40,42,52,54,49,46,41,43,55,50,52,44,59,61,56,53,48,50,51,62,57,59,63,58,60,52,61,70,65,67,59,68,69
simtuzumab,11,11,12,10,11,17,15,16,14,21,15,16,14,21,15,15,22,16,20,14,21,20,18,25,19,19,26,20,24,18,25,19,26,20,24,18,25,25,19,26,24,23,30,24,28,22,29,28,29,23,30,29,23,30,28,29,33,27,34,32,33,33,23,23,29,24,19,31,32,38,33,40,28,38,33,40,28,39,46,34,41,29,36,47,42,49,37,48,55,43,50,38,45,48,55,43,50,38,45,56,44,51,46,57,64,52,59,47,54,55,65,53,60,65,53,60,55,61,74,62,69,64,70,70
tabalumab,16,18,24,17,18,21,21,27,20,24,21,29,22,26,23,28,32,29,25,22,26,32,25,29,26,31,35,32,28,25,29,33,37,34,30,27,31,36,33,37,30,36,40,37,33,30,34,33,39,36,40,41,38,42,35,41,44,41,45,38,44,46,24,28,38,29,25,30,34,44,35,36,31,48,39,40,35,49,50,45,41,36,37,54,45,46,41,55,56,51,47,42,43,59,60,55,51,46,47,61,56,57,48,65,66,61,57,52,53,54,67,62,63,71,66,67,58,68,77,72,73,64,74,78
tanezumab,12,15,19,13,14,18,18,22,16,21,17,25,19,24,20,23,28,24,22,18,23,28,22,27,23,26,31,27,25,21,26,29,34,30,28,24,29,32,28,33,27,32,37,33,31,27,32,30,35,31,36,38,34,39,33,37,41,37,42,36,40,43,23,28,32,25,21,27,36,40,33,35,29,45,38,40,34,42,44,38,37,31,33,53,46,48,42,50,52,46,45,39,41,55,57,51,50,44,46,54,48,50,43,63,65,59,58,52,54,51,62,56,58,67,61,63,56,60,75,69,71,64,68,73
teplizumab,14,13,17,15,13,19,17,21,19,23,17,20,18,22,16,22,26,20,24,18,22,24,22,26,20,26,30,24,28,22,26,25,29,23,27,21,25,31,25,29,27,29,33,27,31,25,29,31,35,29,33,34,28,32,30,34,38,32,36,34,38,37,24,25,27,27,22,29,33,35,35,37,30,36,36,38,31,38,40,33,40,33,35,44,44,46,39,46,48,41,48,41,43,47,49,42,49,42,44,51,44,46,46,55,57,50,57,50,52,54,59,52,54,60,53,55,55,57,68,61,63,63,65,66
tigatuzumab,11,11,17,11,11,18,14,20,14,21,14,20,14,21,14,20,27,20,21,14,21,23,17,24,17,23,30,23,24,17,24,23,30,23,24,17,24,30,23,30,24,26,33,26,27,20,27,27,33,26,33,33,26,33,27,33,36,29,36,30,36,36,21,22,28,22,19,30,29,35,29,37,26,36,30,38,27,36,44,33,38,27,35,43,37,45,34,43,51,40,45,34,42,44,52,41,46,35,43,52,41,49,43,51,59,48,53,42,50,50,59,48,56,60,49,57,51,57,67,56,64,58,64,65
tildrakizumab,11,10,12,10,11,17,14,16,14,21,15,15,13,20,14,15,22,16,20,14,21,19,17,24,18,19,26,20,24,18,25,18,25,19,23,17,24,25,19,26,24,22,29,23,27,21,28,28,29,23,30,28,22,29,27,29,32,26,33,31,33,32,23,24,26,23,19,28,33,35,32,37,28,36,33,38,29,35,40,31,37,28,33,45,42,47,38,44,49,40,46,37,42,45,50,41,47,38,43,49,40,45,42,54,59,50,56,47,52,51,58,49,54,59,50,55,52,54,68,59,64,61,63,64
tocilizumab,8,11,18,12,11,16,12,19,13,17,12,22,16,20,15,23,27,22,21,16,20,23,17,21,16,24,28,23,22,17,21,27,31,26,25,20,24,32,27,31,25,28,32,27,26,21,25,26,33,28,32,36,31,35,29,36,37,32,36,30,37,40,19,25,32,25,19,27,30,37,30,32,24,43,36,38,30,43,45,37,38,30,32,48,41,43,35,48,50,42,43,35,37,54,56,48,49,41,43,56,48,50,43,59,61,53,54,46,48,48,61,53,55,67,59,61,54,61,72,64,66,59,66,72
